Timestamp,Presynaptic,Postsynaptic,Weight
19:58:09,ASJL,ASJR,1
19:58:09,SMDVL,MVR02,1
19:58:09,VA8,MVR15,6
19:58:09,VA9,MVR15,5
19:58:09,AIBR,RIAL,1
19:58:09,RIMR,AVAR,1
19:58:09,RMDDL,RMDVR,7
19:58:09,AVAR,DA6,11
19:58:09,RMDVL,SMDVL,1
19:58:09,ASJL,ASKL,4
19:58:09,VB9,MVL20,6
19:58:09,RMDDR,MDR04,1
19:58:09,SMDDL,MVL02,1
19:58:09,AVER,AS2,2
19:58:09,AIBR,RIBL,4
19:58:09,AIBL,ASER,1
19:58:09,RMDDL,SMDDL,1
19:58:09,RIMR,AVBL,2
19:58:09,AVAR,DA6,2
19:58:09,RIAL,RMDR,6
19:58:09,DD5,MDR17,-5
19:58:09,AIZL,AIAL,3
19:58:09,ASJL,HSNL,1
19:58:09,ASIR,AIAL,1
19:58:09,RIAR,RMDDL,10
19:58:09,SMDDL,MVL04,1
19:58:09,RMDDR,MVR01,1
19:58:09,AVER,AS3,1
19:58:09,AIBR,RIGL,3
19:58:09,ASGL,AIAL,9
19:58:09,VA9,MVL18,5
19:58:09,AVAR,DA7,3
19:58:09,RIMR,AVBR,5
19:58:09,ASJL,HSNR,1
19:58:09,ASIR,AIAR,3
19:58:09,SMDVL,MVR03,1
19:58:09,SMDDL,RIAL,1
19:58:09,RMDDR,MVR02,1
19:58:09,AVER,AVAL,7
19:58:09,AIBR,RIML,16
19:58:09,VA8,MVL15,6
19:58:09,AVAR,DA8,8
19:58:09,ASGL,AIBL,3
19:58:09,RIMR,AVEL,3
19:58:09,AIZL,AIBL,2
19:58:09,ASIR,AIAR,2
19:58:09,RMDDR,OLQVR,1
19:58:09,SMDDL,RIAR,1
19:58:09,AIBR,RIML,1
19:58:09,AIBL,AVAL,2
19:58:09,VB9,MVR20,6
19:58:09,AVAR,DA8,1
19:58:09,ASGL,AINR,1
19:58:09,RIMR,AVER,2
19:58:09,ASJL,PVQL,14
19:58:09,DD5,MDL17,-5
19:58:09,AVER,AVAR,16
19:58:09,RIAL,RMDVL,9
19:58:09,RIAR,RMDDR,11
19:58:09,SMDDL,RIBL,1
19:58:09,ASIR,AIBR,1
19:58:09,RMDDR,RMDVL,12
19:58:09,AIBR,RIMR,1
19:58:09,RIMR,AVJL,1
19:58:09,ASGL,AINR,1
19:58:09,AVAR,DA9,2
19:58:09,RIAL,RMDVR,11
19:58:09,VA8,MVR16,6
19:58:09,RIAR,RMDL,3
19:58:09,VA9,MVR18,5
19:58:09,AIBL,AVBL,5
19:58:09,SMDVL,MVR04,1
19:58:09,RMDVR,AVEL,1
19:58:09,AIZL,AIBR,8
19:58:09,AIBR,RIS,1
19:58:09,ASIR,ASEL,2
19:58:09,ASGL,AIZL,1
19:58:09,AVAR,DB3,1
19:58:09,RIAL,SIADL,2
19:58:09,SMDDL,RIBR,1
19:58:09,RMDDR,RMDVR,1
19:58:09,RIMR,AVKL,1
19:58:09,RIAR,RMDR,8
19:58:09,AIBL,DVC,1
19:58:09,VB9,PVCL,2
19:58:09,DD5,MDR18,-5
19:58:09,RMDVR,AVER,1
19:58:09,AIBR,RIVR,1
19:58:09,ASIR,ASHR,1
19:58:09,AVAR,DB5,1
19:58:09,RMDDR,SAADR,1
19:58:09,SMDDL,RIS,1
19:58:09,RIMR,MDL05,1
19:58:09,ASGL,ASKL,1
19:58:09,RIAL,SMDDL,8
19:58:09,AVER,AVDR,1
19:58:09,SMDVL,MVR06,1
19:58:09,VB9,VA8,3
19:58:09,RMDVR,MDL01,1
19:58:09,AVAR,DB5,2
19:58:09,RIMR,MDL07,1
19:58:09,SMDDL,RMDDL,1
19:58:09,AIBR,SAADL,1
19:58:09,ASIR,ASIL,1
19:58:09,RMDDR,SMDDR,1
19:58:09,RIAL,SMDDR,10
19:58:09,VA8,MVL16,6
19:58:09,VA9,PVCR,1
19:58:09,SMDVL,PVR,1
19:58:09,AIZL,AIZR,2
19:58:09,VB9,VA9,4
19:58:09,RMDVR,MVL01,1
19:58:09,SMDDR,MDL04,1
19:58:09,RIAR,RMDVL,12
19:58:09,AIAL,ADAL,1
19:58:09,AVAR,DB6,5
19:58:09,RIMR,MVL05,1
19:58:09,SMDDL,SMDVR,2
19:58:09,RMDDR,URYDL,1
19:58:09,SMDVL,RIAL,3
19:58:09,AIBR,SMDDL,3
19:58:09,RIAL,SMDVL,6
19:58:09,AIBL,FLPL,1
19:58:09,VB9,VB8,1
19:58:09,DD5,MDL18,-5
19:58:09,ASIR,AWCL,1
19:58:09,RMDVR,MVL02,1
19:58:09,AVER,AVEL,1
19:58:09,VA9,PVT,1
19:58:09,RIAR,RMDVR,10
19:58:09,AIZL,ASEL,1
19:58:09,SMDVL,RIAR,8
19:58:09,AVAR,LUAL,1
19:58:09,RIAL,SMDVR,11
19:58:09,RIMR,MVL07,1
19:58:09,AIBR,SMDVL,1
19:58:09,VB9,VB8,3
19:58:09,AIBL,PVT,1
19:58:09,AIAL,AIAR,1
19:58:09,DD5,MDR20,-5
19:58:09,VA8,AS6,1
19:58:09,VA9,VB8,6
19:58:09,AIZL,ASGL,1
19:58:09,RIAR,SAADR,1
19:58:09,SMDVL,RIBR,2
19:58:09,AVAR,LUAR,3
19:58:09,AVER,DA1,5
19:58:09,AIBR,VB1,3
19:58:09,AIBL,RIBR,4
19:58:09,VB9,VD10,5
19:58:09,RIMR,RIBR,1
19:58:09,AIAL,AIBL,10
19:58:09,DD5,MDL20,-5
19:58:09,SMDDR,MDL05,1
19:58:09,PVCL,AS1,1
19:58:09,VB9,AVAL,5
19:58:09,RIAR,SIADL,1
19:58:09,SMDVL,RIS,1
19:58:09,VA9,VB8,1
19:58:09,AIBL,RIFL,1
19:58:09,AIZL,ASHL,1
19:58:09,AVAR,PDEL,1
19:58:09,AVER,DA2,3
19:58:09,AIAL,AIML,2
19:58:09,RIMR,RIS,1
19:58:09,RMDVR,MVL03,1
19:58:09,ASIR,AWCR,1
19:58:09,VA8,AVAL,10
19:58:09,DD5,VB8,1
19:58:09,PVCL,AVAL,1
19:58:09,VB9,AVAR,4
19:58:09,RIAR,SIADR,1
19:58:09,SMDVL,RIVL,1
19:58:09,VA9,VB9,4
19:58:09,AIBL,RIGR,1
19:58:09,AVAR,PDER,1
19:58:09,AIZL,AVER,5
19:58:09,VA8,AVAR,4
19:58:09,AVER,DA3,1
19:58:09,RIMR,RIS,1
19:58:09,AIAL,AIZL,1
19:58:09,DD5,VD10,1
19:58:09,SMDDR,MDL06,1
19:58:09,SMDVL,RIVL,1
19:58:09,VA8,AVBR,1
19:58:09,AIBL,RIGR,3
19:58:09,RIAR,SIAVL,1
19:58:09,VA9,VD7,1
19:58:09,AVAR,PVCL,7
19:58:09,VB9,AVBL,1
19:58:09,AIZL,DVA,1
19:58:09,AVER,DB3,1
19:58:09,RIMR,RMDL,3
19:58:09,DD5,VD9,1
19:58:09,PVCL,AVAL,2
19:58:09,AIAL,ASER,3
19:58:09,AVAL,AS1,3
19:58:09,SMDVL,RMDDR,1
19:58:09,RIAR,SMDDL,7
19:58:09,VA8,DD4,21
19:58:09,AVAR,PVCR,5
19:58:09,AVER,RIML,3
19:58:09,VA9,VD9,10
19:58:09,VB9,AVBR,6
19:58:09,AIBL,RIML,2
19:58:09,RIMR,RMDR,1
19:58:09,AIZL,RIAL,8
19:58:09,RMDVR,MVL04,1
19:58:09,AVAL,AS10,2
19:58:09,RIAR,SMDDR,7
19:58:09,SMDVL,RMDVL,1
19:58:09,AVAR,PVCR,3
19:58:09,VA8,PDER,1
19:58:09,AVER,RIMR,2
19:58:09,VB9,DD5,8
19:58:09,RIMR,RMFL,1
19:58:09,VA9,AVAL,1
19:58:09,AIBL,RIMR,13
19:58:09,AIZL,RIGL,1
19:58:09,AVAL,AS10,1
19:58:09,RIAR,SMDVL,13
19:58:09,SMDVL,SMDDR,4
19:58:09,AVAR,RIGL,1
19:58:09,VA8,PVCR,2
19:58:09,SMDDR,MDL08,1
19:58:09,RMDVR,MVL05,1
19:58:09,VB9,DVB,1
19:58:09,RIMR,RMFR,1
19:58:09,VA9,AVBR,1
19:58:09,AVER,RMDVL,1
19:58:09,AIZL,RIML,4
19:58:09,AIBL,RIMR,1
19:58:09,RIAR,SMDVR,7
19:58:09,AVAR,RIML,2
19:58:09,AVAL,AS11,4
19:58:09,PVCL,AVAR,4
19:58:09,SMDVL,SMDVR,1
19:58:09,VA8,VA8,1
19:58:09,AIAL,ASGL,1
19:58:09,RMDVR,MVL06,1
19:58:09,AVBL,AQR,1
19:58:09,RIMR,SAAVL,3
19:58:09,VA9,DD4,3
19:58:09,AVER,RMDVR,1
19:58:09,AIBL,RIVL,1
19:58:09,AIZL,SMBDL,9
19:58:09,RIML,AIBR,1
19:58:09,AVAR,RIMR,1
19:58:09,AVAL,AS2,1
19:58:09,VA8,VA9,1
19:58:09,RMDVR,MVL08,1
19:58:09,RIMR,SAAVR,3
19:58:09,ASIL,AIAL,2
19:58:09,VA9,DD5,15
19:58:09,AVER,RMEV,1
19:58:09,AIZL,SMBVL,7
19:58:09,AIBL,SAADL,2
19:58:09,AVAR,SABD,1
19:58:09,AVAL,AS3,1
19:58:09,VA8,VB6,1
19:58:09,RMDVR,MVR04,1
19:58:09,AVBL,AS10,1
19:58:09,SMDDR,MDR04,1
19:58:09,RIMR,SMDDL,2
19:58:09,ASIL,AIBL,1
19:58:09,AVER,SABD,2
19:58:09,RIML,AIYL,1
19:58:09,VA9,DVB,1
19:58:09,AIBL,SAADR,2
19:58:09,AIZL,VB2,1
19:58:09,AVAR,SABVL,3
19:58:09,VA8,VB8,1
19:58:09,PVCL,AVBL,5
19:58:09,AIAL,ASHL,1
19:58:09,AVAL,AS3,2
19:58:09,RMDVR,MVR06,1
19:58:09,AVBL,AS3,1
19:58:09,RIML,AVAL,1
19:58:09,AVER,SABVL,3
19:58:09,ASIL,AIYL,2
19:58:09,RIMR,SMDDR,4
19:58:09,AIBL,SMDDR,4
19:58:09,DD4,MDL13,-5
19:58:09,VA9,DVC,1
19:58:09,VA8,VB8,3
19:58:09,AVAR,SABVL,3
19:58:09,AIAL,ASIL,2
19:58:09,PVCL,AVBR,12
19:58:09,SMDDR,MDR06,1
19:58:09,RMDVR,MVR08,1
19:58:09,AVBL,AS4,1
19:58:09,ASIL,AIZL,1
19:58:09,RIML,AVAR,2
19:58:09,AVAR,SABVR,1
19:58:09,VA8,VB9,3
19:58:09,AVER,SABVR,3
19:58:09,AIAL,ASKL,3
19:58:09,PVCL,AVDL,5
19:58:09,SMDDR,MVR02,1
19:58:09,RMDVR,OLQDR,1
19:58:09,AVBL,AS5,1
19:58:09,ASIL,ASER,1
19:58:09,RIML,AVBL,2
19:58:09,VA8,VD7,5
19:58:09,AVAR,URYDR,1
19:58:09,AVER,VA1,1
19:58:09,PVCL,AVDR,2
19:58:09,AIAL,AWAL,1
19:58:09,RMDVL,AVER,1
19:58:09,RMDVR,RMDDL,4
19:58:09,PVCR,AQR,1
19:58:09,SMDDR,RIAL,2
19:58:09,AVBL,AS6,1
19:58:10,DD4,MDR13,-5
19:58:10,RMDDL,MDR01,1
19:58:10,ASIL,ASIR,1
19:58:10,VA8,VD8,5
19:58:10,AVAR,URYVL,1
19:58:10,AVAL,AS4,1
19:58:10,RIML,AVBR,3
19:58:10,AVER,VA2,1
19:58:10,PVCL,AVEL,2
19:58:10,AIAL,AWCR,1
19:58:10,RMDVR,RMDDR,1
19:58:10,SMDDR,RIAR,1
19:58:10,PVCR,AS2,1
19:58:10,AVBL,AS7,2
19:58:10,VA8,VD8,1
19:58:10,RIML,AVEL,2
19:58:10,AVER,VA3,2
19:58:10,AVAR,VA10,4
19:58:10,ASIL,ASKL,2
19:58:10,AIAL,HSNL,1
19:58:10,PVCL,AVER,1
19:58:10,RMDVR,RMDR,1
19:58:10,SMDVR,MVL02,1
19:58:10,SMDDR,RIBR,1
19:58:10,PVCR,AVAL,7
19:58:10,AVBL,AS9,1
19:58:10,RIML,AVER,3
19:58:10,AVER,VA4,1
19:58:10,AVAR,VA10,1
19:58:10,ASIL,AWCL,1
19:58:10,AIAL,RIFL,1
19:58:10,AWAL,ADAL,1
19:58:10,PVCL,AVJL,3
19:58:10,RMDVR,RMDVL,1
19:58:10,RMDVL,MDR01,1
19:58:10,DD4,MDL15,-5
19:58:10,AVAL,AS5,3
19:58:10,SMDDR,RIS,1
19:58:10,AVAR,VA11,8
19:58:10,AIAL,RMGL,1
19:58:10,AVER,VA5,1
19:58:10,RMDDL,MDR02,1
19:58:10,PVCL,AVJL,1
19:58:10,RMDVR,SAAVR,1
19:58:10,AWAL,AFDL,5
19:58:10,AVAL,AS5,1
19:58:10,SMDDR,RMDDR,1
19:58:10,AVAR,VA11,7
19:58:10,RMDVR,SIBDR,1
19:58:10,ADFR,ADAR,1
19:58:10,PVCL,AVJR,1
19:58:10,SMDVR,MVL03,1
19:58:10,PVCR,AVAL,5
19:58:10,AVBL,AVAL,7
19:58:10,RIML,MDR05,2
19:58:10,ASIL,AWCR,1
19:58:10,RMDVL,MVL04,1
19:58:10,RMDDL,MDR03,1
19:58:10,AWAL,AIAL,1
19:58:10,RMDVR,SIBVR,1
19:58:10,AVAR,VA12,1
19:58:10,SMDDR,VD1,1
19:58:10,ADFR,ADAR,1
19:58:10,AVAL,AS6,1
19:58:10,PVCL,AVJR,1
19:58:10,DD4,MDR15,-5
19:58:10,RMDR,AVKL,1
19:58:10,AWCL,AIAL,2
19:58:10,AWCR,AIAR,1
19:58:10,ADFL,ADAL,1
19:58:10,SMDVR,MVL04,1
19:58:10,AVAL,AS7,8
19:58:10,AWAL,AIYL,1
19:58:10,RMDR,MDL03,1
19:58:10,RMDVR,SMDVR,1
19:58:10,AVAR,VA2,2
19:58:10,ADFR,AIAR,1
19:58:10,PVCL,DA2,1
19:58:10,DD4,MDL16,-5
19:58:10,PVCR,AVAR,7
19:58:10,AVBL,AVAR,7
19:58:10,RIML,MVR05,2
19:58:10,ASIL,RIBL,1
19:58:10,AIAR,ADAR,1
19:58:10,AWCL,AIAR,4
19:58:10,AWCR,AIBR,4
19:58:10,RMDVL,MVR01,1
19:58:10,RMDR,MDL05,1
19:58:10,AWAL,AIZL,10
19:58:10,ADFL,ADAL,1
19:58:10,AVAL,AS7,6
19:58:10,AVAR,VA3,5
19:58:10,ADFR,AIYR,1
19:58:10,DD4,MDR16,-5
19:58:10,PVCL,DA5,1
19:58:10,RMDDL,MDR04,1
19:58:10,AWCR,AIYL,4
19:58:10,AWCL,AIBL,1
19:58:10,PVCR,AVAR,3
19:58:10,AVBL,AVBR,1
19:58:10,DD4,VC3,1
19:58:10,ADFL,AIZL,12
19:58:10,AVAL,AS8,5
19:58:10,RIML,RIBL,1
19:58:10,AIBR,AFDR,1
19:58:10,AVAR,VA3,2
19:58:10,PVCL,DA6,1
19:58:10,DD5,MDR17,-5
19:58:10,AWCR,AIYR,9
19:58:10,AVBL,AVBR,3
19:58:10,PVCR,AVBL,8
19:58:10,DD4,VD8,1
19:58:10,AWCL,AIBR,1
19:58:10,ADFL,AUAL,5
19:58:10,AVAL,AS8,4
19:58:10,SMDVR,MVR07,1
19:58:10,RIML,RIS,1
19:58:10,AVAR,VA4,2
19:58:10,AIBR,AVAR,1
19:58:10,AIAR,ADFR,1
19:58:10,AVBR,AS1,1
19:58:10,PVCL,DB2,3
19:58:10,RMDR,MDR05,1
19:58:10,AWAL,ASEL,4
19:58:10,ADFR,AIZR,8
19:58:10,AVBL,AVDL,1
19:58:10,AWCR,ASEL,1
19:58:10,PVCR,AVBR,6
19:58:10,DD4,DD3,1
19:58:10,ADFL,OLQVL,1
19:58:10,AVAR,VA4,3
19:58:10,AVAL,AS9,8
19:58:10,AWCL,AIYL,10
19:58:10,RIML,RMDL,1
19:58:10,RMDVL,MVR02,1
19:58:10,AIBR,AVBR,3
19:58:10,RMDDL,MDR08,2
19:58:10,PVCL,DB3,4
19:58:10,PVCR,AVDL,5
19:58:10,AVBL,AVDR,2
19:58:10,AVAL,AS9,4
19:58:10,AVAR,VA5,1
19:58:10,AWCR,ASGR,1
19:58:10,ADFL,RIAL,15
19:58:10,AWCL,ASEL,1
19:58:10,DD5,MDL17,-5
19:58:10,RIML,RMDR,1
19:58:10,PVCL,DB4,3
19:58:10,AIBR,AVEL,1
19:58:10,RMDVL,MVR03,1
19:58:10,SMDVR,RIAL,7
19:58:10,AVAL,AVAR,2
19:58:10,PVCR,AVDR,1
19:58:10,AIAR,ADLR,2
19:58:10,AVBL,AVEL,1
19:58:10,AWCL,AVAL,1
19:58:10,AVAR,VA5,3
19:58:10,ADFL,RIGL,1
19:58:10,AVBR,AS10,1
19:58:10,AWCR,AWCL,5
19:58:10,RIML,RMFR,1
19:58:10,RMDDL,MVR01,1
19:58:10,AWAL,ASGL,1
19:58:10,ADFR,ASHR,1
19:58:10,AIBR,DB1,1
19:58:10,RMDVL,MVR04,1
19:58:10,PVCL,DB5,2
19:58:10,SMDVR,RIAR,5
19:58:10,AVAL,AVAR,5
19:58:10,RMDR,MVL03,1
19:58:10,AVAR,VA6,3
19:58:10,PVCR,AVEL,1
19:58:10,AWCL,AWCR,1
19:58:10,AVBL,AVER,2
19:58:10,RIML,SAADR,1
19:58:10,SMDVR,RIBL,2
19:58:10,RMDVL,MVR05,1
19:58:10,ADFL,RIR,2
19:58:10,DD5,MDR18,-5
19:58:10,PVCL,DB6,2
19:58:10,AVAR,VA6,2
19:58:10,PVCR,AVER,1
19:58:10,AVAL,AVBR,1
19:58:10,AVBL,AVL,1
19:58:10,AWAL,AWAR,1
19:58:10,ADFR,AUAR,4
19:58:10,SMDVR,RIVR,1
19:58:10,RIML,SAAVL,3
19:58:10,AIAR,AIAL,1
19:58:10,RMDDL,OLQVL,1
19:58:10,AVBR,AS3,1
19:58:10,RMDVL,MVR06,1
19:58:10,AVAR,VA7,4
19:58:10,PVCL,DB7,3
19:58:10,PVCR,AVJL,3
19:58:10,AVBL,DB3,1
19:58:10,AVAL,AVDL,1
19:58:10,AIBR,DVC,2
19:58:10,SMDVR,RIVR,2
19:58:10,ADFR,AWBR,1
19:58:10,AWAL,AWBL,1
19:58:10,RMDR,MVL05,1
19:58:10,AWCL,RIAL,3
19:58:10,RIML,SAAVR,2
19:58:10,RMDDL,RMDL,1
19:58:10,RMDVL,MVR08,1
19:58:10,AVAR,VA8,12
19:58:10,PVCL,DVA,4
19:58:10,AVAL,AVHL,1
19:58:10,AVBL,DB4,1
19:58:10,AIAR,AIBR,14
19:58:10,AS7,MDL13,2
19:58:10,DD5,MDL18,-5
19:58:10,ADFR,PVPR,1
19:58:10,AVAR,VA8,4
19:58:10,RMDVL,OLQDL,1
19:58:10,PVCR,AVL,1
19:58:10,RMDDL,RMDVL,1
19:58:10,SMDVR,RMDDL,1
19:58:10,RMDR,RIAL,3
19:58:10,ADFL,SMBVL,2
19:58:10,RIML,SMDDR,5
19:58:10,PVCL,DVA,1
19:58:10,AVAL,AVJL,2
19:58:10,AVBL,DB5,1
19:58:10,RMDDR,MDL01,1
19:58:10,SMDDL,MDL04,1
19:58:10,AIAR,AIZR,1
19:58:10,AVBR,AS4,1
19:58:10,ADFR,RIAR,16
19:58:10,RMDVL,RMDDL,1
19:58:10,RMDDL,RMDVR,7
19:58:10,RIAL,CEPVL,1
19:58:10,AVAR,VA9,6
19:58:10,PVCR,DA9,1
19:58:10,AVBL,DB6,2
19:58:10,RMDR,RIAR,7
19:58:10,AVAL,DA1,2
19:58:10,RIML,SMDVL,1
19:58:10,PVCL,PLML,1
19:58:10,SMDVR,RMDVR,1
19:58:10,AIBR,PVT,1
19:58:10,AIAR,ASER,1
19:58:10,DD5,MDR20,-5
19:58:10,AS7,MDR13,2
19:58:10,RMDDL,SMDDL,1
19:58:10,AVAR,VB9,4
19:58:10,ADFR,RIGR,3
19:58:10,RMDVL,RMDDR,6
19:58:10,VA8,MVR15,6
19:58:10,AVBR,AS5,1
19:58:10,AVBL,DB7,2
19:58:10,PVCR,DB2,1
19:58:10,AVAL,DA1,2
19:58:10,PVCL,PVCR,2
19:58:10,RMDR,RIMR,2
19:58:10,AIAR,ASGR,1
19:58:10,SMDVR,SMDDL,2
19:58:10,AWAR,ADFR,3
19:58:10,DD5,MDL20,-5
19:58:10,AIBR,RIAL,1
19:58:10,SMDDL,MDL06,1
19:58:10,RMDDR,MDL02,1
19:58:10,AVAR,VD13,2
19:58:10,ADFR,RIR,3
19:58:10,RMDVL,RMDL,1
19:58:10,AVBR,AS6,1
19:58:10,RIAL,RIAR,1
19:58:10,PVCR,DB3,3
19:58:10,AWAR,AFDR,7
19:58:10,AVBL,DVA,1
19:58:10,AVAL,DA2,2
19:58:10,RMDR,RIS,1
19:58:10,PVCL,PVCR,5
19:58:10,DD5,VB8,1
19:58:10,AIAR,ASIR,2
19:58:10,SMDVR,SMDVL,1
19:58:10,AIBR,RIBL,4
19:58:10,AIYL,AIYR,1
19:58:10,AVAL,DA2,2
19:58:10,RMDR,RMDDL,1
19:58:10,AVBR,AS6,1
19:58:10,ADFR,SMBDR,1
19:58:10,PVCR,DB4,4
19:58:10,SMDVR,VB1,1
19:58:10,PVCL,RID,5
19:58:10,AS7,MDL16,3
19:58:10,AIAR,AWAR,1
19:58:10,AWAR,AIAR,1
19:58:10,RMDVL,RMDVR,1
19:58:10,AIBR,RIGL,3
19:58:10,DD5,VD10,1
19:58:10,AVBL,PVNR,1
19:58:10,AVAL,DA3,6
19:58:10,VA8,MVL15,6
19:58:10,RMDR,RMDL,1
19:58:10,AVBR,AS7,1
19:58:10,PVCR,DB5,1
19:58:10,ADFR,SMBVR,2
19:58:10,SMDDL,MDL08,1
19:58:10,RMDDR,MDL03,2
19:58:10,PVCL,RIS,2
19:58:10,DD5,VD9,1
19:58:10,AIAR,AWAR,1
19:58:10,AIBR,RIML,16
19:58:10,RMDVL,SAAVL,1
19:58:10,AVBL,RIBL,1
19:58:10,RIAL,RIVL,2
19:58:10,AWAR,AIYR,2
19:58:10,AVAL,DA4,7
19:58:10,AIZL,AIAL,3
19:58:10,RMDR,RMDVR,1
19:58:10,AVBR,AS7,2
19:58:10,PVCR,DB6,2
19:58:10,ADFR,URXR,1
19:58:10,AIAR,AWCL,1
19:58:10,RMDVL,SMDVL,1
19:58:10,AIBR,RIML,1
19:58:10,PVCL,SIBVL,2
19:58:10,AIYL,AIZL,13
19:58:10,AVBL,RIBR,1
19:58:10,AIZL,AIBL,2
19:58:10,AVAL,DA4,3
19:58:10,AS7,MDR16,3
19:58:10,VA8,MVR16,6
19:58:10,AVBR,AVAL,6
19:58:10,PVCR,DB7,1
19:58:10,AIAR,AWCR,3
19:58:10,AIBR,RIMR,1
19:58:10,PVCL,VB10,2
19:58:10,AVBL,RID,1
19:58:11,AVAL,DA5,7
19:58:11,AIZL,AIBR,8
19:58:11,AVBR,AVAR,7
19:58:11,PVCR,FLPL,1
19:58:11,SMDDL,MDR02,1
19:58:11,RMDDR,MDL04,1
19:58:11,AIBR,RIS,1
19:58:11,RIAL,RIVR,4
19:58:11,AIAR,RIFR,2
19:58:11,AS7,AVAL,6
19:58:11,AWAR,AIZR,7
19:58:11,RIAR,CEPVR,1
19:58:11,AIYL,AWAL,3
19:58:11,AVBR,AVBL,1
19:58:11,AVBL,SDQR,1
19:58:11,PVCR,LUAR,1
19:58:11,AVAL,DA5,1
19:58:11,AIZL,AIZR,2
19:58:11,PVCL,VB10,1
19:58:11,AIBR,RIVR,1
19:58:11,AS7,AVAR,5
19:58:11,RIAL,RMDDL,12
19:58:11,AVAL,DA6,11
19:58:11,AVBL,SIBVL,1
19:58:11,AVBR,AVBL,3
19:58:11,VA8,MVL16,6
19:58:11,AIZL,ASEL,1
19:58:11,PVCL,VB11,1
19:58:11,AIBR,SAADL,1
19:58:11,PVCR,PDEL,1
19:58:11,AS7,AVBL,2
19:58:11,RIAR,IL1R,1
19:58:11,SMDDL,MDR03,1
19:58:11,RMDDR,MDR04,1
19:58:11,RIAL,RMDDR,7
19:58:11,AVBL,VA10,1
19:58:11,PVCL,VB3,1
19:58:11,AVAL,DA6,10
19:58:11,VB8,MVR17,5
19:58:11,AWAR,AIZR,1
19:58:11,AS7,AVBR,2
19:58:11,PVCR,PDEL,1
19:58:11,AIBR,SMDDL,3
19:58:11,AVBR,DA5,1
19:58:11,VA9,MVL15,5
19:58:11,RIAL,RMDL,6
19:58:11,SMDDL,MDR04,1
19:58:11,RIAR,RIAL,4
19:58:11,RMDDR,MVR01,1
19:58:11,AIYL,AWCL,1
19:58:11,VB9,MVL17,6
19:58:11,AVAL,DA7,2
19:58:11,VB8,MVL17,5
19:58:11,AVBL,VA2,1
19:58:11,PVCL,VB4,1
19:58:11,RMDVR,AVEL,1
19:58:11,SMDVL,MVL03,1
19:58:11,PVCR,PHCR,1
19:58:11,AIBR,SMDVL,1
19:58:11,AIZL,ASGL,1
19:58:11,VA8,AS6,1
19:58:11,VB9,MVR17,6
19:58:11,RIAR,RIVL,1
19:58:11,VB8,MVR18,5
19:58:11,AVAL,DA7,2
19:58:11,RMDDR,MVR02,1
19:58:11,AVBR,DB1,3
19:58:11,VA9,MVR15,5
19:58:11,AWAR,ASEL,1
19:58:11,AIYL,AWCR,1
19:58:11,PVCR,PLMR,1
19:58:11,RIAL,RMDR,6
19:58:11,SMDDL,MDR05,1
19:58:11,AIBR,VB1,3
19:58:11,PVCL,VB5,1
19:58:11,AVBL,VA7,1
19:58:11,AVEL,AS1,1
19:58:11,RIAR,RMDDL,10
19:58:11,VB9,MVL20,6
19:58:11,VB8,MVL18,5
19:58:11,VA8,AVAL,10
19:58:11,AIYL,HSNR,1
19:58:11,SMDDL,MDR06,1
19:58:11,RMDDR,OLQVR,1
19:58:11,AVAL,DA8,4
19:58:11,PVCR,PVCL,3
19:58:11,PVCL,VB6,2
19:58:11,AWAR,ASER,2
19:58:11,RIAL,RMDVL,9
19:58:11,VA9,MVL18,5
19:58:11,AVBR,DB2,1
19:58:11,AVBL,VB1,1
19:58:11,RMDVR,AVER,1
19:58:11,SMDVL,MVL06,1
19:58:11,ASIR,AIAL,1
19:58:11,AIBL,AFDL,1
19:58:11,AIZL,ASHL,1
19:58:11,RIAR,RMDDR,11
19:58:11,RMDDR,RMDVL,12
19:58:11,PVCL,VB8,1
19:58:11,VA8,AVAR,4
19:58:11,PVCR,PVCL,5
19:58:11,AVAL,DA9,3
19:58:11,AWAR,AUAR,1
19:58:11,RIAL,RMDVR,11
19:58:11,AVBL,VB10,2
19:58:11,AVBR,DB3,1
19:58:11,AVEL,AVAL,12
19:58:11,SMDDL,MDR07,1
19:58:11,AIYL,RIAL,7
19:58:11,ASIR,AIAR,3
19:58:11,AIAL,ADAL,1
19:58:11,AIZL,AVER,5
19:58:11,RMDVR,MDL01,1
19:58:11,SMDVL,MVR02,1
19:58:11,PVCL,VB9,2
19:58:11,VA8,AVBR,1
19:58:11,SMDDL,MVL02,1
19:58:11,AVBL,VB11,2
19:58:11,PVCR,PVDL,1
19:58:11,AIBL,AIYL,1
19:58:11,AVAL,DB5,2
19:58:11,AVBR,DB4,1
19:58:11,RMDDR,RMDVR,1
19:58:11,RIAL,SIADL,2
19:58:11,ASIR,AIAR,2
19:58:11,AWAR,AWAL,1
19:58:11,AIYL,RIBL,4
19:58:11,AVEL,AVAR,7
19:58:11,VB8,MVR20,5
19:58:11,VA9,MVR18,5
19:58:11,VB9,MVR20,6
19:58:11,AIAL,AIAR,1
19:58:11,RIAR,RMDL,3
19:58:11,AIZL,DVA,1
19:58:11,SMDDL,MVL04,1
19:58:11,AVBL,VB2,1
19:58:11,PVCR,PVR,1
19:58:11,AVAL,DB6,1
19:58:11,RMDDR,SAADR,1
